"Product SKU","Product Name","Attribute: Size"
"0850394","Variation #1744 of <em>Echeveria</em> ‘Neon Breakers’<br />USPP 21406","3.5"""
"0850080","Variation #1743 of <em>Echeveria</em> ‘Neon Breakers’<br />USPP 21406","2.5"""
"","Variation #1705 of <em>Aeonium arboreum atropurpureum</em> &#8220;Zwartkop&#8221;","3.5"""
"0850042","Variation #1676 of <em>Cremnosedum</em> &#8216;Crocodile&#8217;","2.5"""
"0850043","Variation #1675 of <em>Cremnosedum</em> &#8216;Little Gem&#8217;","2.5"""
"0850588","Variation #1674 of <em>Trichocereus grandiflorus </em><br />&#8220;Torch Cactus&#8221;","3.5"""
"0850583","Variation #1673 of <em>Senecio repens</em><br />&#8220;Blue Chalksticks&#8221;","3.5"""
"0850249","Variation #1672 of <em>Senecio repens</em><br />&#8220;Blue Chalksticks&#8221;","2.5"""
"0850580","Variation #1671 of <em>Senecio jacobsenii</em> <br />&#8220;Trailing Jade&#8221;","3.5"""
"0850579","Variation #1670 of <em>Senecio haworthii</em> <br />&#8220;Woolly Senecio&#8221;","3.5"""
"0850246","Variation #1669 of <em>Senecio haworthii</em> <br />&#8220;Woolly Senecio&#8221;","2.5"""
"0850572","Variation #1668 of <em>Sempervivum</em> &#8216;Pacific Devil&#8217;s Food&#8217;","3.5"""
"0850240","Variation #1667 of <em>Sempervivum</em> &#8216;Pacific Devil&#8217;s Food&#8217;","2.5"""
"0850576","Variation #1666 of <em>Sempervivum tectorum</em>","3.5"""
"0850567","Variation #1665 of <em>Sempervivum calcareum</em><br />&#8220;Hens n&#8217; Chicks&#8221;","3.5"""
"0850235","Variation #1664 of <em>Sempervivum calcareum</em><br />&#8220;Hens n&#8217; Chicks&#8221;","2.5"""
"0850566","Variation #1663 of <em>Sempervivum arachnoideum</em> &#8216;Cebenese&#8217;","3.5"""
"0850234","Variation #1662 of <em>Sempervivum arachnoideum</em> &#8216;Cebenese&#8217;","2.5"""
"0850565","Variation #1661 of <em>Sempervivum arachnoideum</em> &#8220;Houseleek&#8221;","3.5"""
"0850233","Variation #1660 of <em>Sempervivum arachnoideum</em> &#8220;Houseleek&#8221;","2.5"""
"0850560","Variation #1659 of <em>Sedum</em> &#8216;Burrito&#8217;","3.5"""
"0850228","Variation #1658 of <em>Sedum</em> &#8216;Burrito&#8217;","2.5"""
"0850564","Variation #1657 of <em>Sedum spathulifolium</em> &#8216;Capo Blanco&#8217;","3.5"""
"0850232","Variation #1656 of <em>Sedum spathulifolium</em> &#8216;Capo Blanco&#8217;","2.5"""
"0850563","Variation #1655 of <em>Sedum rubrotinctum</em> &#8216;Aurora&#8217;","3.5"""
"0850231","Variation #1654 of <em>Sedum rubrotinctum</em> &#8216;Aurora&#8217;","2.5"""
"0850562","Variation #1653 of <em>Sedum rubrotinctum </em><br />&#8220;Pork and Beans&#8221;","3.5"""
"0850230","Variation #1652 of <em>Sedum rubrotinctum </em><br />&#8220;Pork and Beans&#8221;","2.5"""
"0850561","Variation #1651 of <em>Sedum pachyphyllum</em>","3.5"""
"0850229","Variation #1650 of <em>Sedum pachyphyllum</em>","2.5"""
"0850558","Variation #1649 of <em>Sedum</em> &#8216;Golden Glow&#8217;","3.5"""
"0850226","Variation #1648 of <em>Sedum</em> &#8216;Golden Glow&#8217;","2.5"""
"","Variation #1647 of <em>Aeonium</em> &#8216;Mardi Gras&#8217;<br />USPP 21407","5"""
"0850227","Variation #1646 of <em>Sedum hernandezii</em>","2.5"""
"0850225","Variation #1645 of <em>Sedum furfuraceum</em>","2.5"""
"0850553","Variation #1644 of <em>Sedum adolphii</em> &#8216;Lime Gold&#8217;","3.5"""
"0850221","Variation #1643 of <em>Sedum adolphii</em> &#8216;Lime Gold&#8217;","2.5"""
"0850552","Variation #1642 of <em>Sedum adolphii</em> &#8216;Firestorm&#8217;","3.5"""
"0850220","Variation #1641 of <em>Sedum adolphii</em> &#8216;Firestorm&#8217;","2.5"""
"0850550","Variation #1640 of <em>Sedum adolphii</em> &#8220;Golden Sedum&#8221;","3.5"""
"0850218","Variation #1639 of <em>Sedum adolphii</em> &#8220;Golden Sedum&#8221;","2.5"""
"0850549","Variation #1638 of <em>Sedeveria</em> &#8216;Sorrento&#8217;™","3.5"""
"0850217","Variation #1637 of <em>Sedeveria</em> &#8216;Sorrento&#8217;™","2.5"""
"0850548","Variation #1636 of <em>Sedeveria</em> &#8216;Letizia&#8217;","3.5"""
"0850216","Variation #1635 of <em>Sedeveria</em> &#8216;Letizia&#8217;","2.5"""
"0850545","Variation #1634 of <em>Sedeveria</em> &#8216;Blue Elf&#8217;","3.5"""
"0850213","Variation #1633 of <em>Sedeveria</em> &#8216;Blue Elf&#8217;","2.5"""
"0850543","Variation #1632 of <em>Rhipsalis cereuscula</em>","3.5"""
"0850211","Variation #1631 of <em>Rhipsalis cereuscula</em>","2.5"""
"0850540","Variation #1630 of <em>Portulacaria afra</em><br />&#8220;Elephant Bush / Spekboom&#8221;","3.5"""
"0850208","Variation #1629 of <em>Portulacaria afra</em><br />&#8220;Elephant Bush / Spekboom&#8221;","2.5"""
"0850542","Variation #1628 of <em>Portulacaria afra variegata</em> &#8220;Rainbow Elephant Bush&#8221;","3.5"""
"0850210","Variation #1627 of <em>Portulacaria afra variegata</em> &#8220;Rainbow Elephant Bush&#8221;","2.5"""
"0850541","Variation #1626 of <em>Portulacaria afra prostrata</em> &#8220;Trailing Elephant Bush&#8221;","3.5"""
"0850209","Variation #1625 of <em>Portulacaria afra prostrata</em> &#8220;Trailing Elephant Bush&#8221;","2.5"""
"0850252","Variation #1624 of <em>Titanopsis calcareum</em>","2.5"""
"0850539","Variation #1623 of <em>Pleiospilos nelii</em> &#8216;Royal Flush&#8217; &#8220;Purple Split Rock&#8221;","3.5"""
"0850538","Variation #1622 of <em>Pleiospilos nelii</em><br />&#8220;Split Rock&#8221;","3.5"""
"0850206","Variation #1621 of <em>Pleiospilos nelii</em><br />&#8220;Split Rock&#8221;","2.5"""
"0850207","Variation #1620 of <em>Pleiospilos nelii</em> &#8216;Royal Flush&#8217; &#8220;Purple Split Rock&#8221;","2.5"""
"0850536","Variation #1619 of <em>Peperomia graveolens</em>","3.5"""
"0850531","Variation #1618 of <em>Pachyveria</em> &#8216;Glauca&#8217;<br />&#8220;Little Jewel&#8221;","3.5"""
"0850199","Variation #1617 of <em>Pachyveria</em> &#8216;Glauca&#8217;<br />&#8220;Little Jewel&#8221;","2.5"""
"0850533","Variation #1616 of <em>Pachyveria hyrbid</em> &#8216;Royal Flush&#8217;","3.5"""
"0850201","Variation #1615 of <em>Pachyveria hyrbid</em> &#8216;Royal Flush&#8217;","2.5"""
"0850529","Variation #1614 of <em>Pachyveria hybrid</em> &#8216;Blue Pearl&#8217;","3.5"""
"0850197","Variation #1613 of <em>Pachyveria hybrid</em> &#8216;Blue Pearl&#8217;","2.5"""
"0850522","Variation #1612 of <em>Opuntia vestita cristata</em>","3.5"""
"0850525","Variation #1609 of <em>Oreocereus trollii</em>","3.5"""
"0850194","Variation #1608 of <em>Oreocereus trollii</em>","2.5"""
"0850524","Variation #1606 of <em>Oreocereus celsianus </em><br />&#8220;Old Man of the Andes&#8221;","3.5"""
"0850193","Variation #1605 of <em>Oreocereus celsianus </em><br />&#8220;Old Man of the Andes&#8221;","2.5"""
"0850521","Variation #1604 of <em>Opuntia subulata cristata</em> &#8220;Opuntia Crest&#8221;","3.5"""
"0850518","Variation #1602 of <em>Opuntia microdasys </em><br />&#8220;Bunny Ears&#8221;","3.5"""
"0850187","Variation #1601 of <em>Opuntia microdasys </em><br />&#8220;Bunny Ears&#8221;","2.5"""
"0850520","Variation #1599 of <em>Opuntia microdasys montrose</em> &#8220;Crazy Bunny Ears&#8221;","3.5"""
"0850519","Variation #1598 of <em>Opuntia microdasys albata</em> &#8220;Angel Wing&#8221;","3.5"""
"0850188","Variation #1597 of <em>Opuntia microdasys albata</em> &#8220;Angel Wing&#8221;","2.5"""
"0850517","Variation #1595 of <em>Opuntia cylindrica cristata</em> &#8220;Emerald Idol&#8221;","3.5"""
"0850447","Variation #1593 of <em>Ferocactus latispinus</em> &#8216;Fish Hook Cactus&#8217;","3.5"""
"0850119","Variation #1592 of <em>Ferocactus latispinus</em> &#8216;Fish Hook Cactus&#8217;","2.5"""
"0850184","Variation #1586 of <em>Notocactus scopa </em><br />&#8220;Silver Ball Cactus&#8221;","2.5"""
"0850515","Variation #1583 of <em>Notocactus magnificus </em><br />&#8220;Balloon Cactus&#8221;","3.5"""
"0850183","Variation #1582 of <em>Notocactus magnificus </em><br />&#8220;Balloon Cactus&#8221;","2.5"""
"0850514","Variation #1581 of <em>Notocactus leninghausii </em><br />&#8220;Golden Ball Cactus&#8221;","3.5"""
"0850182","Variation #1580 of <em>Notocactus leninghausii </em><br />&#8220;Golden Ball Cactus&#8221;","2.5"""
"0850511","Variation #1579 of <em>Mammillaria spinosissima</em><br />&#8220;Red-headed Irishman&#8221;","3.5"""
"0850180","Variation #1578 of <em>Mammillaria spinosissima</em><br />&#8220;Red-headed Irishman&#8221;","2.5"""
"0850179","Variation #1577 of <em>Mammillaria plumosa</em><br />&#8220;Feather Cactus&#8221;","2.5"""
"0850509","Variation #1576 of <em>Mammillaria pilcayensis</em><br />&#8220;Bristle Brush&#8221;","3.5"""
"0850177","Variation #1575 of <em>Mammillaria pilcayensis</em><br />&#8220;Bristle Brush&#8221;","2.5"""
"0850510","Variation #1574 of <em>Mammillaria pilcayensis cristata</em>","3.5"""
"0850178","Variation #1573 of <em>Mammillaria pilcayensis cristata</em>","2.5"""
"0850508","Variation #1572 of <em>Mammillaria nejapensis </em><br />&#8220;Silver Arrows&#8221;","3.5"""
"0850176","Variation #1571 of <em>Mammillaria nejapensis </em><br />&#8220;Silver Arrows&#8221;","2.5"""
"0850507","Variation #1570 of <em>Mammillaria mystax</em>","3.5"""
"0850175","Variation #1569 of <em>Mammillaria mystax</em>","2.5"""
"0850504","Variation #1568 of <em>Mammillaria hahniana</em><br />&#8220;Old Lady Cactus&#8221;","3.5"""
"0850172","Variation #1567 of <em>Mammillaria hahniana</em><br />&#8220;Old Lady Cactus&#8221;","2.5"""
"0850503","Variation #1566 of <em>Mammillaria gracilis fragilis monstrose</em>","3.5"""
"0850171","Variation #1565 of <em>Mammillaria gracilis fragilis monstrose</em>","2.5"""
"0850502","Variation #1564 of <em>Mammillaria gracilis fragilis</em>","3.5"""
"0850170","Variation #1563 of <em>Mammillaria gracilis fragilis</em>","2.5"""
"0850498","Variation #1562 of <em>Mammillaria elongata cristata</em> &#8216;Copper King&#8217;","3.5"""
"0850497","Variation #1561 of <em>Mammillaria elongata</em> &#8216;Copper King&#8217;","3.5"""
"0850165","Variation #1560 of <em>Mammillaria elongata</em> &#8216;Copper King&#8217;","2.5"""
"0850500","Variation #1559 of <em>Mammillaria elongata</em>","3.5"""
"0850168","Variation #1558 of <em>Mammillaria elongata</em>","2.5"""
"0850501","Variation #1556 of <em>Mammillaria elongata cristata</em>","3.5"""
"0850499","Variation #1555 of <em>Mammillaria elegans</em>","3.5"""
"0850167","Variation #1554 of <em>Mammillaria elegans</em>","2.5"""
"0850496","Variation #1553 of <em>Mammillaria camptotricha</em> &#8220;Bird&#8217;s Nest&#8221;","3.5"""
"0850163","Variation #1552 of <em>Mammillaria camptotricha</em> &#8220;Bird&#8217;s Nest&#8221;","2.5"""
"0850160","Variation #1551 of <em>Lithops spp.</em>","2.5"""
"0850493","Variation #1550 of <em>Kalanchoe tomentosa </em><br />&#8216;Teddy Bear&#8217;","3.5"""
"0850492","Variation #1549 of <em>Kalanchoe tomentosa </em><br />&#8216;Panda Plant&#8217;","3.5"""
"0850159","Variation #1548 of <em>Kalanchoe tomentosa </em><br />&#8216;Panda Plant&#8217;","2.5"""
"0850481","Variation #1547 of <em>Kalanchoe tomentosa </em><br />&#8216;Chocolate Soldier&#8217;","3.5"""
"0850149","Variation #1546 of <em>Kalanchoe tomentosa </em><br />&#8216;Chocolate Soldier&#8217;","2.5"""
"0850491","Variation #1545 of <em>Kalanchoe pumila </em><br />&#8216;Frosty Pink&#8217;","3.5"""
"0850158","Variation #1544 of <em>Kalanchoe pumila </em><br />&#8216;Frosty Pink&#8217;","2.5"""
"0850632","Variation #1543 of <em>Kalanchoe luciae</em> &#8220;Flapjacks&#8221;","5"""
"0850488","Variation #1542 of <em>Kalanchoe luciae</em> &#8220;Flapjacks&#8221;","3.5"""
"0850155","Variation #1541 of <em>Kalanchoe luciae</em> &#8220;Flapjacks&#8221;","2.5"""
"0850487","Variation #1537 of <em>Kalanchoe longiflora coccinea</em>","3.5"""
"0850154","Variation #1536 of <em>Kalanchoe longiflora coccinea</em>","2.5"""
"0850486","Variation #1535 of <em>Kalanchoe hildebrandtii</em>","3.5"""
"0850153","Variation #1534 of <em>Kalanchoe hildebrandtii</em>","2.5"""
"0850485","Variation #1533 of <em>Kalanchoe fedtschenkoi variegata</em> &#8220;Aurora Borealis&#8221;","3.5"""
"0850152","Variation #1532 of <em>Kalanchoe fedtschenkoi variegata</em> &#8220;Aurora Borealis&#8221;","2.5"""
"0850484","Variation #1531 of <em>Kalanchoe fedtschenkoi </em><br />&#8220;Purple Scallops&#8221;","3.5"""
"0850151","Variation #1530 of <em>Kalanchoe fedtschenkoi </em><br />&#8220;Purple Scallops&#8221;","2.5"""
"0850483","Variation #1529 of <em>Kalanchoe eriophylla </em><br />&#8220;Snow White Panda Plant&#8221;","3.5"""
"0850150","Variation #1528 of <em>Kalanchoe eriophylla </em><br />&#8220;Snow White Panda Plant&#8221;","2.5"""
"0850480","Variation #1527 of <em>Jovibarba heuffelii hybrid</em>","3.5"""
"0850477","Variation #1525 of <em>Haworthia fasciata</em><br />&#8220;Zebra Plant&#8221;","3.5"""
"0850143","Variation #1524 of <em>Haworthia fasciata</em><br />&#8220;Zebra Plant&#8221;","2.5"""
"0850144","Variation #1523 of <em>Haworthia fasciata variegata</em> &#8220;Variegated Zebra Plant&#8221;","3.5"""
"0850473","Variation #1522 of <em>Hamatocactus hamatacanthus</em>","3.5"""
"0850452","Variation #1521 of <em>Gymnocalycium mihanovichii</em> &#8216;Hibotan&#8217; &#8220;Moon Cactus&#8221;","3.5"""
"0850454","Variation #1520 of <em>Gymnocalycium mihanovichii</em> &#8216;Hibotan&#8217; &#8220;Moon Cactus&#8221;","3.5"""
"0850453","Variation #1519 of <em>Gymnocalycium mihanovichii</em> &#8216;Hibotan&#8217; &#8220;Moon Cactus&#8221;","3.5"""
"0850121","Variation #1518 of <em>Gymnocalycium mihanovichii</em> &#8216;Hibotan&#8217; &#8220;Moon Cactus&#8221;","2.5"""
"0850123","Variation #1517 of <em>Gymnocalycium mihanovichii</em> &#8216;Hibotan&#8217; &#8220;Moon Cactus&#8221;","2.5"""
"0850122","Variation #1516 of <em>Gymnocalycium mihanovichii</em> &#8216;Hibotan&#8217; &#8220;Moon Cactus&#8221;","2.5"""
"0850455","Variation #1515 of <em>Gymnocalycium mihanovichii</em> &#8216;Hibotan&#8217; &#8220;Moon Cactus&#8221;","3.5"""
"0850124","Variation #1514 of <em>Gymnocalycium mihanovichii</em> &#8216;Hibotan&#8217; &#8220;Moon Cactus&#8221;","2.5"""
"0850456","Variation #1513 of <em>Chamaecereus silvestrii</em> &#8220;Grafted Yellow Peanut Cactus&#8221;","3.5"""
"0850125","Variation #1512 of <em>Chamaecereus silvestrii</em> &#8220;Grafted Yellow Peanut Cactus&#8221;","2.5"""
"0850471","Variation #1511 of <em>Graptoveria</em> &#8216;Opalina&#8217;","3.5"""
"0850139","Variation #1510 of <em>Graptoveria</em> &#8216;Opalina&#8217;","2.5"""
"0850468","Variation #1509 of <em>Graptoveria</em> &#8216;Debbie&#8217;","3.5"""
"0850136","Variation #1508 of <em>Graptoveria</em> &#8216;Debbie&#8217;","2.5"""
"0850464","Variation #1507 of <em>Graptoveria</em> &#8216;Amethorum&#8217;","3.5"""
"0850132","Variation #1506 of <em>Graptoveria</em> &#8216;Amethorum&#8217;","2.5"""
"0850462","Variation #1505 of <em>Graptosedum</em> &#8216;California Sunset&#8217;","3.5"""
"0850130","Variation #1504 of <em>Graptosedum</em> &#8216;California Sunset&#8217;","2.5"""
"0850463","Variation #1503 of <em>Graptosedum</em> &#8216;Alpenglow&#8217; / &#8216;Vera Higgins&#8217;","3.5"""
"0850131","Variation #1502 of <em>Graptosedum</em> &#8216;Alpenglow&#8217; / &#8216;Vera Higgins&#8217;","2.5"""
"0850460","Variation #1501 of <em>Graptopetalum paraguayense</em> &#8216;Ghost Plant&#8217;","3.5"""
"0850129","Variation #1500 of <em>Graptopetalum paraguayense</em> &#8216;Ghost Plant&#8217;","2.5"""
"0850450","Variation #1499 of <em>Gasteria liliputana</em> &#8216;Dwarf Ox-Tongue&#8217;","3.5"""
"0850120","Variation #1498 of <em>Gasteria liliputana</em> &#8216;Dwarf Ox-Tongue&#8217;","2.5"""
"0850630","Variation #1497 of <em>Gasteraloe</em> &#8216;Green Ice&#8217;","5"""
"0850449","Variation #1496 of <em>Gasteraloe</em> &#8216;Green Ice&#8217;","3.5"""
"0850118","Variation #1494 of <em>Fenestraria aurantiaca </em><br />&#8220;Baby Toes&#8221;","2.5"""
"0850444","Variation #1493 of <em>Faucaria tigrina</em> &#8216;Tiger Jaws&#8217;","3.5"""
"0850116","Variation #1492 of <em>Faucaria tigrina</em> &#8216;Tiger Jaws&#8217;","2.5"""
"0850443","Variation #1491 of <em>Euphorbia trigona cv.</em> &#8216;Royal Red&#8217; &#8220;Good Luck Plant&#8221;","3.5"""
"0850442","Variation #1490 of <em>Euphorbia tirucalli</em> &#8216;Pencil Plant&#8217;","3.5"""
"0850115","Variation #1489 of <em>Euphorbia tirucalli</em> &#8216;Pencil Plant&#8217;","2.5"""
"0850430","Variation #1488 of <em>Euphorbia tirucalli</em> &#8216;Firesticks&#8217;","3.5"""
"0850111","Variation #1487 of <em>Euphorbia tirucalli</em> &#8216;Firesticks&#8217;","2.5"""
"0850440","Variation #1486 of <em>Euphorbia spiralis</em>","3.5"""
"0850441","Variation #1485 of <em>Euphorbia spiralis cristata</em>","3.5"""
"0850438","Variation #1484 of <em>Euphorbia polygona</em> &#8216;Snowflake&#8217;","3.5"""
"0850433","Variation #1483 of <em>Euphorbia lactea</em> &#8216;Dragon Tree Bones&#8217;","3.5"""
"0850437","Variation #1482 of <em>Euphorbia lactea variegata</em> &#8216;Bones&#8217;","3.5"""
"0850434","Variation #1481 of <em>Euphorbia lactea cristata</em> &#8216;Elkhorn&#8217;","3.5"""
"0850432","Variation #1480 of <em>Euphorbia flanaganii cristata</em> &#8216;Green Coral&#8217;","3.5"""
"0850435","Variation #1478 of <em>Euphorbia lactea cristata variegata</em> &#8216;Alabaster Swirl&#8217;","3.5"""
"0850428","Variation #1474 of <em>Euphorbia anoplia</em> &#8216;Tanzanian Zipper Plant&#8217;","3.5"""
"0850110","Variation #1473 of <em>Euphorbia anoplia</em> &#8216;Tanzanian Zipper Plant&#8217;","2.5"""
"0850425","Variation #1472 of <em>Echinocereus rigidissimus rubrispinus</em> &#8216;Rainbow Hedgehog Cactus&#8217;","3.5"""
"0850107","Variation #1471 of <em>Echinocereus rigidissimus rubrispinus</em> &#8216;Rainbow Hedgehog Cactus&#8217;","2.5"""
"0850629","Variation #1470 of <em>Echinocactus grusonii</em><br />&#8220;Golden Barrel Cactus&#8221;","5"""
"0850424","Variation #1469 of <em>Echinocactus grusonii</em><br />&#8220;Golden Barrel Cactus&#8221;","3.5"""
"0850106","Variation #1468 of <em>Echinocactus grusonii</em><br />&#8220;Golden Barrel Cactus&#8221;","2.5"""
"0850628","Variation #1467 of <em>Echeveria</em> &#8216;Tsunami&#8217;","5"""
"0850421","Variation #1466 of <em>Echeveria</em> &#8216;Tsunami&#8217;","3.5"""
"0850625","Variation #1465 of <em>Echeveria</em> &#8216;Swirl&#8217;","5"""
"0850417","Variation #1464 of <em>Echeveria</em> &#8216;Swirl&#8217;","3.5"""
"0850413","Variation #1463 of <em>Echeveria</em> &#8216;Starlite&#8217;","3.5"""
"0850099","Variation #1462 of <em>Echeveria</em> &#8216;Starlite&#8217;","2.5"""
"0850624","Variation #1461 of <em>Echeveria</em> &#8216;Sleepy&#8217;™","5"""
"0850412","Variation #1460 of <em>Echeveria</em> &#8216;Sleepy&#8217;™","3.5"""
"0850098","Variation #1459 of <em>Echeveria</em> &#8216;Sleepy&#8217;™","2.5"""
"0850390","Variation #1457 of <em>Echeveria</em> &#8216;Melaco&#8217;","3.5"""
"0850075","Variation #1456 of <em>Echeveria</em> &#8216;Melaco&#8217;","2.5"""
"0850092","Variation #1455 of <em>Echeveria</em> &#8216;Raindrops&#8217;","2.5"""
"0850623","Variation #1454 of <em>Echeveria</em> &#8216;Raindrops&#8217;","5"""
"0850406","Variation #1453 of <em>Echeveria</em> &#8216;Raindrops&#8217;","3.5"""
"0850407","Variation #1451 of <em>Echeveria</em> &#8216;Ramillette&#8217;","3.5"""
"0850093","Variation #1450 of <em>Echeveria</em> &#8216;Ramillette&#8217;","2.5"""
"","<em>Echeveria</em> &#8216;Ramillette&#8217;","2.5""|3.5"""
"0850622","Variation #1446 of <em>Echeveria</em> &#8216;Perle von Nurnberg&#8217;","5"""
"0850399","Variation #1445 of <em>Echeveria</em> &#8216;Perle von Nurnberg&#8217;","3.5"""
"0850085","Variation #1444 of <em>Echeveria</em> &#8216;Perle von Nurnberg&#8217;","2.5"""
"0850614","Variation #1439 of <em>Echeveria</em> ‘Gorgon’s Grotto’ <br />USPP 21444","5"""
"0850375","Variation #1438 of <em>Echeveria</em> ‘Gorgon’s Grotto’ <br />USPP 21444","3.5"""
"0850389","Variation #1436 of <em>Echeveria</em> &#8216;Mazarine&#8217;","3.5"""
"0850074","Variation #1435 of <em>Echeveria</em> &#8216;Mazarine&#8217;","2.5"""
"0850387","Variation #1433 of <em>Echeveria</em> &#8216;Lola&#8217;","3.5"""
"0850072","Variation #1432 of <em>Echeveria</em> &#8216;Lola&#8217;","2.5"""
"0850619","Variation #1431 of <em>Echeveria</em> &#8216;Lime n&#8217; Chile&#8217;","5"""
"0850386","Variation #1429 of <em>Echeveria</em> &#8216;Lime n&#8217; Chile&#8217;","3.5"""
"0850071","Variation #1428 of <em>Echeveria</em> &#8216;Lime n&#8217; Chile&#8217;","2.5"""
"0850384","Variation #1427 of <em>Echeveria</em> &#8216;Kirov&#8217;","3.5"""
"0850068","Variation #1426 of <em>Echeveria</em> &#8216;Kirov&#8217;","2.5"""
"0850617","Variation #1425 of <em>Echeveria</em> &#8216;Imbricata&#8217; &#8220;Blue Rose&#8221;","5"""
"0850381","Variation #1424 of <em>Echeveria</em> &#8216;Imbricata&#8217; &#8220;Blue Rose&#8221;","3.5"""
"0850066","Variation #1423 of <em>Echeveria</em> &#8216;Imbricata&#8217; &#8220;Blue Rose&#8221;","2.5"""
"0850383","Variation #1422 of <em>Echeveria</em> &#8216;Irish Mint&#8217;","3.5"""
"0850067","Variation #1421 of <em>Echeveria</em> &#8216;Irish Mint&#8217;","2.5"""
"0850613","Variation #1420 of <em>Echeveria</em> &#8216;Dusty Rose&#8217;","5"""
